User_id,Date,itemDescription,year,month,day,day_of_week
2779,16-03-2014,ice cream,2014,3,16,6
4136,16-03-2014,root vegetables,2014,3,16,6
4527,16-03-2014,domestic eggs,2014,3,16,6
4431,16-03-2014,whole milk,2014,3,16,6
4641,16-03-2014,specialty chocolate,2014,3,16,6
2300,16-03-2014,fruit/vegetable juice,2014,3,16,6
4334,16-03-2014,domestic eggs,2014,3,16,6
4699,16-03-2014,abrasive cleaner,2014,3,16,6
4880,16-03-2014,frozen fish,2014,3,16,6
4567,16-03-2014,other vegetables,2014,3,16,6
4620,16-03-2014,shopping bags,2014,3,16,6
1234,16-03-2014,margarine,2014,3,16,6
4995,16-03-2014,dish cleaner,2014,3,16,6
2680,16-03-2014,frozen meals,2014,3,16,6
4264,16-03-2014,butter milk,2014,3,16,6
1230,16-03-2014,sliced cheese,2014,3,16,6
4270,16-03-2014,brown bread,2014,3,16,6
2779,16-03-2014,cream cheese ,2014,3,16,6
4136,16-03-2014,frozen dessert,2014,3,16,6
4264,16-03-2014,yogurt,2014,3,16,6
4493,16-03-2014,whipped/sour cream,2014,3,16,6
3776,16-03-2014,dishes,2014,3,16,6
1603,16-03-2014,flour,2014,3,16,6
4334,16-03-2014,pickled vegetables,2014,3,16,6
4334,16-03-2014,margarine,2014,3,16,6
4699,16-03-2014,seasonal products,2014,3,16,6
4880,16-03-2014,specialty chocolate,2014,3,16,6
4493,16-03-2014,canned beer,2014,3,16,6
3776,16-03-2014,chewing gum,2014,3,16,6
1603,16-03-2014,sugar,2014,3,16,6
1234,16-03-2014,bottled water,2014,3,16,6
3395,17-03-2014,soda,2014,3,17,0
2581,17-03-2014,sparkling wine,2014,3,17,0
2884,17-03-2014,bottled water,2014,3,17,0
1061,17-03-2014,soda,2014,3,17,0
2407,17-03-2014,curd,2014,3,17,0
3773,17-03-2014,pastry,2014,3,17,0
3457,17-03-2014,chicken,2014,3,17,0
2008,17-03-2014,root vegetables,2014,3,17,0
4548,17-03-2014,sliced cheese,2014,3,17,0
4210,17-03-2014,tropical fruit,2014,3,17,0
2306,17-03-2014,cream cheese ,2014,3,17,0
3401,17-03-2014,pip fruit,2014,3,17,0
1354,17-03-2014,red/blush wine,2014,3,17,0
2044,17-03-2014,yogurt,2014,3,17,0
3580,17-03-2014,whole milk,2014,3,17,0
2175,17-03-2014,rolls/buns,2014,3,17,0
2730,17-03-2014,rolls/buns,2014,3,17,0
3395,17-03-2014,rolls/buns,2014,3,17,0
2581,17-03-2014,specialty bar,2014,3,17,0
2884,17-03-2014,other vegetables,2014,3,17,0
1061,17-03-2014,fruit/vegetable juice,2014,3,17,0
2407,17-03-2014,rice,2014,3,17,0
3773,17-03-2014,baking powder,2014,3,17,0
3457,17-03-2014,chocolate marshmallow,2014,3,17,0
2008,17-03-2014,soda,2014,3,17,0
4548,17-03-2014,napkins,2014,3,17,0
4210,17-03-2014,shopping bags,2014,3,17,0
2306,17-03-2014,shopping bags,2014,3,17,0
3401,17-03-2014,chewing gum,2014,3,17,0
1354,17-03-2014,cream cheese ,2014,3,17,0
2044,17-03-2014,butter,2014,3,17,0
3580,17-03-2014,butter,2014,3,17,0
2175,17-03-2014,soft cheese,2014,3,17,0
2730,17-03-2014,salty snack,2014,3,17,0
2044,17-03-2014,whole milk,2014,3,17,0
3221,17-03-2014,fruit/vegetable juice,2014,3,17,0
3773,17-03-2014,mustard,2014,3,17,0
1061,17-03-2014,bottled beer,2014,3,17,0
2407,17-03-2014,other vegetables,2014,3,17,0
2407,17-03-2014,canned fish,2014,3,17,0
3221,17-03-2014,fruit/vegetable juice,2014,3,17,0
2306,17-03-2014,shopping bags,2014,3,17,0
3401,17-03-2014,yogurt,2014,3,17,0
3457,17-03-2014,hygiene articles,2014,3,17,0
2064,18-03-2014,pork,2014,3,18,1
3610,18-03-2014,other vegetables,2014,3,18,1
4127,18-03-2014,whole milk,2014,3,18,1
4401,18-03-2014,sausage,2014,3,18,1
3541,18-03-2014,rolls/buns,2014,3,18,1
4033,18-03-2014,soft cheese,2014,3,18,1
3861,18-03-2014,pip fruit,2014,3,18,1
1867,18-03-2014,other vegetables,2014,3,18,1
3531,18-03-2014,candy,2014,3,18,1
3386,18-03-2014,fruit/vegetable juice,2014,3,18,1
1611,18-03-2014,sausage,2014,3,18,1
1964,18-03-2014,pip fruit,2014,3,18,1
4915,18-03-2014,rolls/buns,2014,3,18,1
4209,18-03-2014,newspapers,2014,3,18,1
1544,18-03-2014,tropical fruit,2014,3,18,1
4079,18-03-2014,root vegetables,2014,3,18,1
2707,18-03-2014,whole milk,2014,3,18,1
2064,18-03-2014,oil,2014,3,18,1
3610,18-03-2014,yogurt,2014,3,18,1
4127,18-03-2014,mustard,2014,3,18,1
4401,18-03-2014,bottled beer,2014,3,18,1
3541,18-03-2014,house keeping products,2014,3,18,1
4033,18-03-2014,frozen vegetables,2014,3,18,1
3861,18-03-2014,newspapers,2014,3,18,1
1867,18-03-2014,frozen vegetables,2014,3,18,1
3531,18-03-2014,pastry,2014,3,18,1
3386,18-03-2014,pasta,2014,3,18,1
1611,18-03-2014,yogurt,2014,3,18,1
1964,18-03-2014,hygiene articles,2014,3,18,1
4915,18-03-2014,processed cheese,2014,3,18,1
4209,18-03-2014,chocolate,2014,3,18,1
1544,18-03-2014,cat food,2014,3,18,1
4079,18-03-2014,curd,2014,3,18,1
2707,18-03-2014,detergent,2014,3,18,1
4401,18-03-2014,bottled water,2014,3,18,1
3531,18-03-2014,napkins,2014,3,18,1
3505,18-03-2014,meat spreads,2014,3,18,1
4089,18-03-2014,dessert,2014,3,18,1
1964,18-03-2014,domestic eggs,2014,3,18,1
3861,18-03-2014,root vegetables,2014,3,18,1
1964,18-03-2014,hard cheese,2014,3,18,1
3505,18-03-2014,ketchup,2014,3,18,1
4089,18-03-2014,bottled water,2014,3,18,1
4345,19-03-2014,beef,2014,3,19,2
4712,19-03-2014,whole milk,2014,3,19,2
3184,19-03-2014,root vegetables,2014,3,19,2
3539,19-03-2014,liquor (appetizer),2014,3,19,2
3309,19-03-2014,beef,2014,3,19,2
1197,19-03-2014,pip fruit,2014,3,19,2
2795,19-03-2014,root vegetables,2014,3,19,2
3117,19-03-2014,cat food,2014,3,19,2
1868,19-03-2014,ham,2014,3,19,2
2484,19-03-2014,whipped/sour cream,2014,3,19,2
3168,19-03-2014,butter milk,2014,3,19,2
2798,19-03-2014,rolls/buns,2014,3,19,2
4935,19-03-2014,soda,2014,3,19,2
3090,19-03-2014,processed cheese,2014,3,19,2
4345,19-03-2014,roll products ,2014,3,19,2
4712,19-03-2014,cat food,2014,3,19,2
3184,19-03-2014,seasonal products,2014,3,19,2
3539,19-03-2014,soda,2014,3,19,2
3309,19-03-2014,brown bread,2014,3,19,2
1197,19-03-2014,waffles,2014,3,19,2
2795,19-03-2014,snack products,2014,3,19,2
3117,19-03-2014,napkins,2014,3,19,2
1868,19-03-2014,fruit/vegetable juice,2014,3,19,2
2484,19-03-2014,hygiene articles,2014,3,19,2
3168,19-03-2014,brown bread,2014,3,19,2
2798,19-03-2014,margarine,2014,3,19,2
4935,19-03-2014,cling film/bags,2014,3,19,2
3090,19-03-2014,rolls/buns,2014,3,19,2
1912,19-03-2014,pot plants,2014,3,19,2
2995,19-03-2014,specialty chocolate,2014,3,19,2
1912,19-03-2014,liquor (appetizer),2014,3,19,2
2995,19-03-2014,bottled water,2014,3,19,2
3117,19-03-2014,fruit/vegetable juice,2014,3,19,2
1868,19-03-2014,chocolate,2014,3,19,2
1729,20-03-2014,other vegetables,2014,3,20,3
1280,20-03-2014,finished products,2014,3,20,3
4546,20-03-2014,oil,2014,3,20,3
4125,20-03-2014,whole milk,2014,3,20,3
2669,20-03-2014,white bread,2014,3,20,3
2100,20-03-2014,chocolate,2014,3,20,3
1957,20-03-2014,root vegetables,2014,3,20,3
2031,20-03-2014,ham,2014,3,20,3
1082,20-03-2014,bottled water,2014,3,20,3
1426,20-03-2014,margarine,2014,3,20,3
4453,20-03-2014,pip fruit,2014,3,20,3
3965,20-03-2014,rolls/buns,2014,3,20,3
1839,20-03-2014,newspapers,2014,3,20,3
2744,20-03-2014,butter milk,2014,3,20,3
1523,20-03-2014,bottled beer,2014,3,20,3
3918,20-03-2014,brown bread,2014,3,20,3
4223,20-03-2014,tropical fruit,2014,3,20,3
1729,20-03-2014,whipped/sour cream,2014,3,20,3
1280,20-03-2014,rolls/buns,2014,3,20,3
4546,20-03-2014,margarine,2014,3,20,3
4125,20-03-2014,brown bread,2014,3,20,3
2669,20-03-2014,whipped/sour cream,2014,3,20,3
2100,20-03-2014,butter,2014,3,20,3
1957,20-03-2014,berries,2014,3,20,3
2031,20-03-2014,bottled water,2014,3,20,3
1082,20-03-2014,hygiene articles,2014,3,20,3
1426,20-03-2014,yogurt,2014,3,20,3
4453,20-03-2014,whole milk,2014,3,20,3
3965,20-03-2014,rolls/buns,2014,3,20,3
1839,20-03-2014,zwieback,2014,3,20,3
2744,20-03-2014,margarine,2014,3,20,3
1523,20-03-2014,oil,2014,3,20,3
3918,20-03-2014,napkins,2014,3,20,3
4223,20-03-2014,frozen meals,2014,3,20,3
4396,20-03-2014,roll products ,2014,3,20,3
2660,20-03-2014,bottled water,2014,3,20,3
4131,20-03-2014,napkins,2014,3,20,3
4125,20-03-2014,candy,2014,3,20,3
4453,20-03-2014,napkins,2014,3,20,3
4396,20-03-2014,shopping bags,2014,3,20,3
2660,20-03-2014,whole milk,2014,3,20,3
4131,20-03-2014,bags,2014,3,20,3
4599,21-03-2014,frankfurter,2014,3,21,4
2955,21-03-2014,sausage,2014,3,21,4
3307,21-03-2014,sausage,2014,3,21,4
4458,21-03-2014,seasonal products,2014,3,21,4
1157,21-03-2014,beef,2014,3,21,4
2149,21-03-2014,other vegetables,2014,3,21,4
2109,21-03-2014,oil,2014,3,21,4
1746,21-03-2014,root vegetables,2014,3,21,4
3583,21-03-2014,other vegetables,2014,3,21,4
2310,21-03-2014,mustard,2014,3,21,4
3834,21-03-2014,flour,2014,3,21,4
3530,21-03-2014,shopping bags,2014,3,21,4
4406,21-03-2014,canned beer,2014,3,21,4
3695,21-03-2014,dessert,2014,3,21,4
4235,21-03-2014,brown bread,2014,3,21,4
1133,21-03-2014,coffee,2014,3,21,4
3289,21-03-2014,margarine,2014,3,21,4
3560,21-03-2014,root vegetables,2014,3,21,4
4932,21-03-2014,whole milk,2014,3,21,4
2215,21-03-2014,bottled beer,2014,3,21,4
1073,21-03-2014,brown bread,2014,3,21,4
4599,21-03-2014,other vegetables,2014,3,21,4
2955,21-03-2014,sliced cheese,2014,3,21,4
3307,21-03-2014,pip fruit,2014,3,21,4
4458,21-03-2014,white bread,2014,3,21,4
1157,21-03-2014,curd,2014,3,21,4
2149,21-03-2014,butter milk,2014,3,21,4
2109,21-03-2014,whipped/sour cream,2014,3,21,4
1746,21-03-2014,margarine,2014,3,21,4
3583,21-03-2014,Instant food products,2014,3,21,4
2310,21-03-2014,shopping bags,2014,3,21,4
3834,21-03-2014,chocolate marshmallow,2014,3,21,4
3530,21-03-2014,specialty chocolate,2014,3,21,4
4406,21-03-2014,ice cream,2014,3,21,4
3695,21-03-2014,margarine,2014,3,21,4
4235,21-03-2014,curd,2014,3,21,4
1133,21-03-2014,shopping bags,2014,3,21,4
3289,21-03-2014,margarine,2014,3,21,4
3560,21-03-2014,liquor,2014,3,21,4
4932,21-03-2014,root vegetables,2014,3,21,4
2215,21-03-2014,whole milk,2014,3,21,4
1073,21-03-2014,salt,2014,3,21,4
4694,21-03-2014,newspapers,2014,3,21,4
2804,21-03-2014,fruit/vegetable juice,2014,3,21,4
3289,21-03-2014,white bread,2014,3,21,4
4458,21-03-2014,specialty chocolate,2014,3,21,4
4458,21-03-2014,soda,2014,3,21,4
1157,21-03-2014,frozen meals,2014,3,21,4
2149,21-03-2014,long life bakery product,2014,3,21,4
2310,21-03-2014,shopping bags,2014,3,21,4
1133,21-03-2014,shopping bags,2014,3,21,4
3289,21-03-2014,fruit/vegetable juice,2014,3,21,4
4694,21-03-2014,shopping bags,2014,3,21,4
2804,21-03-2014,white wine,2014,3,21,4
3583,21-03-2014,sugar,2014,3,21,4
4955,22-03-2014,sausage,2014,3,22,5
3297,22-03-2014,whole milk,2014,3,22,5
2346,22-03-2014,condensed milk,2014,3,22,5
2393,22-03-2014,sausage,2014,3,22,5
3231,22-03-2014,tropical fruit,2014,3,22,5
1796,22-03-2014,sausage,2014,3,22,5
4873,22-03-2014,other vegetables,2014,3,22,5
3720,22-03-2014,citrus fruit,2014,3,22,5
4298,22-03-2014,whole milk,2014,3,22,5
4527,22-03-2014,newspapers,2014,3,22,5
1745,22-03-2014,tropical fruit,2014,3,22,5
1198,22-03-2014,citrus fruit,2014,3,22,5
2934,22-03-2014,whole milk,2014,3,22,5
4729,22-03-2014,whole milk,2014,3,22,5
2521,22-03-2014,root vegetables,2014,3,22,5
4955,22-03-2014,canned fish,2014,3,22,5
3297,22-03-2014,butter,2014,3,22,5
2346,22-03-2014,whole milk,2014,3,22,5
2393,22-03-2014,pasta,2014,3,22,5
3231,22-03-2014,bottled water,2014,3,22,5
1796,22-03-2014,pip fruit,2014,3,22,5
4873,22-03-2014,newspapers,2014,3,22,5
3720,22-03-2014,beverages,2014,3,22,5
4298,22-03-2014,margarine,2014,3,22,5
4527,22-03-2014,brown bread,2014,3,22,5
1745,22-03-2014,yogurt,2014,3,22,5
1198,22-03-2014,napkins,2014,3,22,5
2934,22-03-2014,fruit/vegetable juice,2014,3,22,5
4729,22-03-2014,butter,2014,3,22,5
2521,22-03-2014,pastry,2014,3,22,5
4211,22-03-2014,rolls/buns,2014,3,22,5
3720,22-03-2014,pasta,2014,3,22,5
3231,22-03-2014,semi-finished bread,2014,3,22,5
1796,22-03-2014,spices,2014,3,22,5
4211,22-03-2014,detergent,2014,3,22,5
4298,22-03-2014,dessert,2014,3,22,5
4861,23-03-2014,hamburger meat,2014,3,23,6
1199,23-03-2014,grapes,2014,3,23,6
3522,23-03-2014,tropical fruit,2014,3,23,6
1186,23-03-2014,white bread,2014,3,23,6
3832,23-03-2014,tropical fruit,2014,3,23,6
1959,23-03-2014,pip fruit,2014,3,23,6
2424,23-03-2014,curd,2014,3,23,6
3811,23-03-2014,other vegetables,2014,3,23,6
2938,23-03-2014,curd,2014,3,23,6
2911,23-03-2014,domestic eggs,2014,3,23,6
1651,23-03-2014,frozen vegetables,2014,3,23,6
1964,23-03-2014,tropical fruit,2014,3,23,6
4897,23-03-2014,pip fruit,2014,3,23,6
2341,23-03-2014,roll products ,2014,3,23,6
4861,23-03-2014,other vegetables,2014,3,23,6
1199,23-03-2014,rolls/buns,2014,3,23,6
3522,23-03-2014,liquor,2014,3,23,6
1186,23-03-2014,domestic eggs,2014,3,23,6
3832,23-03-2014,pasta,2014,3,23,6
1959,23-03-2014,rolls/buns,2014,3,23,6
2424,23-03-2014,softener,2014,3,23,6
3811,23-03-2014,canned beer,2014,3,23,6
2938,23-03-2014,butter milk,2014,3,23,6
2911,23-03-2014,butter,2014,3,23,6
1651,23-03-2014,dishes,2014,3,23,6
1964,23-03-2014,other vegetables,2014,3,23,6
4897,23-03-2014,frozen potato products,2014,3,23,6
2341,23-03-2014,toilet cleaner,2014,3,23,6
4520,23-03-2014,pastry,2014,3,23,6
1651,23-03-2014,soda,2014,3,23,6
4626,23-03-2014,canned beer,2014,3,23,6
3832,23-03-2014,napkins,2014,3,23,6
4520,23-03-2014,bottled water,2014,3,23,6
1651,23-03-2014,domestic eggs,2014,3,23,6
4626,23-03-2014,potato products,2014,3,23,6
1904,24-03-2014,napkins,2014,3,24,0
4442,24-03-2014,pork,2014,3,24,0
4150,24-03-2014,bottled beer,2014,3,24,0
2071,24-03-2014,citrus fruit,2014,3,24,0
4422,24-03-2014,berries,2014,3,24,0
1052,24-03-2014,chicken,2014,3,24,0
3549,24-03-2014,whole milk,2014,3,24,0
2284,24-03-2014,bottled water,2014,3,24,0
3127,24-03-2014,pork,2014,3,24,0
2411,24-03-2014,herbs,2014,3,24,0
4573,24-03-2014,soft cheese,2014,3,24,0
3172,24-03-2014,bottled water,2014,3,24,0
1383,24-03-2014,onions,2014,3,24,0
2669,24-03-2014,brown bread,2014,3,24,0
3164,24-03-2014,pip fruit,2014,3,24,0
2162,24-03-2014,whipped/sour cream,2014,3,24,0
1904,24-03-2014,soda,2014,3,24,0
4442,24-03-2014,processed cheese,2014,3,24,0
4150,24-03-2014,tropical fruit,2014,3,24,0
2071,24-03-2014,specialty bar,2014,3,24,0
4422,24-03-2014,bottled water,2014,3,24,0
1052,24-03-2014,beverages,2014,3,24,0
3549,24-03-2014,instant coffee,2014,3,24,0
2284,24-03-2014,frozen potato products,2014,3,24,0
3127,24-03-2014,whole milk,2014,3,24,0
2411,24-03-2014,soups,2014,3,24,0
4573,24-03-2014,sliced cheese,2014,3,24,0
3172,24-03-2014,bottled beer,2014,3,24,0
1383,24-03-2014,whipped/sour cream,2014,3,24,0
2669,24-03-2014,rolls/buns,2014,3,24,0
3164,24-03-2014,white bread,2014,3,24,0
2162,24-03-2014,cream cheese ,2014,3,24,0
3911,24-03-2014,mayonnaise,2014,3,24,0
3862,24-03-2014,artif. sweetener,2014,3,24,0
2094,24-03-2014,bottled water,2014,3,24,0
2669,24-03-2014,cat food,2014,3,24,0
3164,24-03-2014,rolls/buns,2014,3,24,0
4150,24-03-2014,red/blush wine,2014,3,24,0
2071,24-03-2014,Instant food products,2014,3,24,0
4422,24-03-2014,curd,2014,3,24,0
4150,24-03-2014,baking powder,2014,3,24,0
2071,24-03-2014,jam,2014,3,24,0
4422,24-03-2014,shopping bags,2014,3,24,0
1052,24-03-2014,coffee,2014,3,24,0
3549,24-03-2014,whole milk,2014,3,24,0
4573,24-03-2014,soda,2014,3,24,0
2669,24-03-2014,pastry,2014,3,24,0
3911,24-03-2014,chocolate,2014,3,24,0
3862,24-03-2014,sugar,2014,3,24,0
2094,24-03-2014,coffee,2014,3,24,0
3127,24-03-2014,flower (seeds),2014,3,24,0
3284,25-03-2014,whole milk,2014,3,25,1
3487,25-03-2014,whole milk,2014,3,25,1
4055,25-03-2014,tropical fruit,2014,3,25,1
3109,25-03-2014,other vegetables,2014,3,25,1
3013,25-03-2014,whole milk,2014,3,25,1
2907,25-03-2014,margarine,2014,3,25,1
2320,25-03-2014,yogurt,2014,3,25,1
1853,25-03-2014,citrus fruit,2014,3,25,1
2196,25-03-2014,whole milk,2014,3,25,1
3745,25-03-2014,root vegetables,2014,3,25,1
2949,25-03-2014,bottled water,2014,3,25,1
1248,25-03-2014,margarine,2014,3,25,1
1095,25-03-2014,yogurt,2014,3,25,1
1420,25-03-2014,domestic eggs,2014,3,25,1
4139,25-03-2014,citrus fruit,2014,3,25,1
3108,25-03-2014,whole milk,2014,3,25,1
2375,25-03-2014,sausage,2014,3,25,1
2989,25-03-2014,whole milk,2014,3,25,1
4876,25-03-2014,whipped/sour cream,2014,3,25,1
4842,25-03-2014,yogurt,2014,3,25,1
1022,25-03-2014,whole milk,2014,3,25,1
3284,25-03-2014,misc. beverages,2014,3,25,1
3487,25-03-2014,onions,2014,3,25,1
4055,25-03-2014,cat food,2014,3,25,1
3109,25-03-2014,coffee,2014,3,25,1
3013,25-03-2014,rice,2014,3,25,1
2907,25-03-2014,fruit/vegetable juice,2014,3,25,1
2320,25-03-2014,grapes,2014,3,25,1
1853,25-03-2014,fruit/vegetable juice,2014,3,25,1
2196,25-03-2014,flour,2014,3,25,1
3745,25-03-2014,cream cheese ,2014,3,25,1
2949,25-03-2014,bottled water,2014,3,25,1
1248,25-03-2014,margarine,2014,3,25,1
1095,25-03-2014,shopping bags,2014,3,25,1
1420,25-03-2014,cat food,2014,3,25,1
4139,25-03-2014,domestic eggs,2014,3,25,1
3108,25-03-2014,domestic eggs,2014,3,25,1
2375,25-03-2014,cat food,2014,3,25,1
2989,25-03-2014,bottled beer,2014,3,25,1
4876,25-03-2014,brown bread,2014,3,25,1
4842,25-03-2014,UHT-milk,2014,3,25,1
1022,25-03-2014,whipped/sour cream,2014,3,25,1
3108,25-03-2014,bottled beer,2014,3,25,1
3109,25-03-2014,brown bread,2014,3,25,1
4055,25-03-2014,soda,2014,3,25,1
3284,25-03-2014,pot plants,2014,3,25,1
4139,25-03-2014,bottled water,2014,3,25,1
3108,25-03-2014,bottled beer,2014,3,25,1
4330,26-03-2014,beef,2014,3,26,2
3140,26-03-2014,salty snack,2014,3,26,2
4636,26-03-2014,citrus fruit,2014,3,26,2
3496,26-03-2014,tropical fruit,2014,3,26,2
3493,26-03-2014,soda,2014,3,26,2
2291,26-03-2014,meat,2014,3,26,2
3168,26-03-2014,brown bread,2014,3,26,2
2774,26-03-2014,other vegetables,2014,3,26,2
1578,26-03-2014,whole milk,2014,3,26,2
4290,26-03-2014,soda,2014,3,26,2
3864,26-03-2014,bottled water,2014,3,26,2
1013,26-03-2014,tropical fruit,2014,3,26,2
4183,26-03-2014,other vegetables,2014,3,26,2
2339,26-03-2014,whole milk,2014,3,26,2
4850,26-03-2014,red/blush wine,2014,3,26,2
4330,26-03-2014,whole milk,2014,3,26,2
3140,26-03-2014,kitchen towels,2014,3,26,2
4636,26-03-2014,whole milk,2014,3,26,2
3496,26-03-2014,rolls/buns,2014,3,26,2
3493,26-03-2014,frozen dessert,2014,3,26,2
2291,26-03-2014,domestic eggs,2014,3,26,2
3168,26-03-2014,tropical fruit,2014,3,26,2
2774,26-03-2014,shopping bags,2014,3,26,2
1578,26-03-2014,beverages,2014,3,26,2
4290,26-03-2014,processed cheese,2014,3,26,2
3864,26-03-2014,newspapers,2014,3,26,2
1013,26-03-2014,frozen vegetables,2014,3,26,2
4183,26-03-2014,other vegetables,2014,3,26,2
2339,26-03-2014,fruit/vegetable juice,2014,3,26,2
4850,26-03-2014,pastry,2014,3,26,2
2399,26-03-2014,napkins,2014,3,26,2
3537,26-03-2014,coffee,2014,3,26,2
1446,26-03-2014,pasta,2014,3,26,2
2291,26-03-2014,packaged fruit/vegetables,2014,3,26,2
3168,26-03-2014,sugar,2014,3,26,2
4636,26-03-2014,pastry,2014,3,26,2
4636,26-03-2014,other vegetables,2014,3,26,2
3496,26-03-2014,Instant food products,2014,3,26,2
2399,26-03-2014,bottled water,2014,3,26,2
3537,26-03-2014,bottled water,2014,3,26,2
1446,26-03-2014,shopping bags,2014,3,26,2
4290,26-03-2014,instant coffee,2014,3,26,2
2352,27-03-2014,tropical fruit,2014,3,27,3
1522,27-03-2014,sausage,2014,3,27,3
4339,27-03-2014,berries,2014,3,27,3
3732,27-03-2014,ham,2014,3,27,3
2991,27-03-2014,butter milk,2014,3,27,3
4114,27-03-2014,root vegetables,2014,3,27,3
3267,27-03-2014,other vegetables,2014,3,27,3
4601,27-03-2014,sausage,2014,3,27,3
4318,27-03-2014,pastry,2014,3,27,3
4735,27-03-2014,brown bread,2014,3,27,3
3524,27-03-2014,citrus fruit,2014,3,27,3
3334,27-03-2014,pip fruit,2014,3,27,3
4164,27-03-2014,dessert,2014,3,27,3
1128,27-03-2014,specialty bar,2014,3,27,3
1921,27-03-2014,sliced cheese,2014,3,27,3
1434,27-03-2014,misc. beverages,2014,3,27,3
2231,27-03-2014,tropical fruit,2014,3,27,3
2975,27-03-2014,root vegetables,2014,3,27,3
2352,27-03-2014,misc. beverages,2014,3,27,3
1522,27-03-2014,ketchup,2014,3,27,3
4339,27-03-2014,chocolate marshmallow,2014,3,27,3
3732,27-03-2014,whole milk,2014,3,27,3
2991,27-03-2014,whole milk,2014,3,27,3
4114,27-03-2014,yogurt,2014,3,27,3
3267,27-03-2014,beverages,2014,3,27,3
4601,27-03-2014,root vegetables,2014,3,27,3
4318,27-03-2014,whole milk,2014,3,27,3
4735,27-03-2014,honey,2014,3,27,3
3524,27-03-2014,whipped/sour cream,2014,3,27,3
3334,27-03-2014,vinegar,2014,3,27,3
4164,27-03-2014,whole milk,2014,3,27,3
1128,27-03-2014,soda,2014,3,27,3
1921,27-03-2014,napkins,2014,3,27,3
1434,27-03-2014,waffles,2014,3,27,3
2231,27-03-2014,berries,2014,3,27,3
2975,27-03-2014,flower (seeds),2014,3,27,3
3850,27-03-2014,cling film/bags,2014,3,27,3
2924,27-03-2014,sliced cheese,2014,3,27,3
2490,27-03-2014,shopping bags,2014,3,27,3
3934,27-03-2014,rolls/buns,2014,3,27,3
4317,27-03-2014,sparkling wine,2014,3,27,3
1128,27-03-2014,frozen vegetables,2014,3,27,3
4114,27-03-2014,bottled water,2014,3,27,3
1128,27-03-2014,frozen vegetables,2014,3,27,3
3850,27-03-2014,coffee,2014,3,27,3
2924,27-03-2014,rolls/buns,2014,3,27,3
2490,27-03-2014,rolls/buns,2014,3,27,3
3934,27-03-2014,margarine,2014,3,27,3
4317,27-03-2014,cream cheese ,2014,3,27,3
4735,27-03-2014,pet care,2014,3,27,3
4293,28-03-2014,ham,2014,3,28,4
1939,28-03-2014,frozen vegetables,2014,3,28,4
1385,28-03-2014,coffee,2014,3,28,4
4621,28-03-2014,chicken,2014,3,28,4
1146,28-03-2014,other vegetables,2014,3,28,4
4835,28-03-2014,beverages,2014,3,28,4
3816,28-03-2014,Instant food products,2014,3,28,4
1013,28-03-2014,mustard,2014,3,28,4
4462,28-03-2014,chewing gum,2014,3,28,4
2022,28-03-2014,curd cheese,2014,3,28,4
2986,28-03-2014,pork,2014,3,28,4
4592,28-03-2014,tropical fruit,2014,3,28,4
2339,28-03-2014,brown bread,2014,3,28,4
3439,28-03-2014,candy,2014,3,28,4
1162,28-03-2014,canned beer,2014,3,28,4
1153,28-03-2014,tropical fruit,2014,3,28,4
1561,28-03-2014,yogurt,2014,3,28,4
1908,28-03-2014,pip fruit,2014,3,28,4
2908,28-03-2014,organic sausage,2014,3,28,4
4745,28-03-2014,soft cheese,2014,3,28,4
3808,28-03-2014,whipped/sour cream,2014,3,28,4
4293,28-03-2014,mayonnaise,2014,3,28,4
1939,28-03-2014,yogurt,2014,3,28,4
1385,28-03-2014,berries,2014,3,28,4
4621,28-03-2014,salt,2014,3,28,4
1146,28-03-2014,berries,2014,3,28,4
4835,28-03-2014,root vegetables,2014,3,28,4
